phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3021038,out-call,81,31.4614116378,34.431261264
050-4458220,out-call,3038,31.3971008932,34.3539916929
050-8608694,in-call,71,31.4440797924,34.4023023044
050-3565388,in-call,38,31.3822136146,34.3312902403
050-3293616,in-call,3269,31.4041786759,34.3623212225
050-9297186,in-call,96,31.4354349949,34.3902795875
050-5100009,in-call,3303,31.4527549461,34.3909074981
050-6883042,in-call,91,31.4426137584,34.4169909633
050-5698183,in-call,105,31.3999547929,34.367895398
050-8750759,in-call,1879,31.470810679,34.4332143953
050-2425834,in-call,59,31.4853694999,34.4523310266
050-7958548,out-call,10,31.4197989604,34.3790844538
050-6417990,out-call,44,31.3968166739,34.3452622092
050-5512077,out-call,1617,31.4443864194,34.4098546187
050-1737605,out-call,157,31.445328217,34.4172289809
