phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3962950,out-call,72,31.4348198998,34.3873294385
050-1508820,out-call,3297,31.4308059586,34.3751204411
050-9420958,in-call,1662,31.4119962223,34.3780347147
050-2809052,in-call,94,31.498998241,34.4752629092
050-4879318,out-call,26,31.4404494268,34.4058254319
050-9253575,in-call,66,31.4455131929,34.4121738332
050-4568017,out-call,74,31.4685281254,34.4251609333
050-1932625,in-call,2149,31.4290058403,34.3862447501
050-9758485,in-call,650,31.4271888207,34.383848149
050-9303579,in-call,1409,31.4736049155,34.4283306778
050-4249177,out-call,60,31.4260471793,34.3863774138
050-6606857,in-call,102,31.4257257171,34.3880273677
050-8302333,in-call,113,31.417481571,34.3738018525
