phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8928949,out-call,3219,31.4467239765,34.4255634768
050-2676654,out-call,116,31.459166408,34.4104433217
050-8478376,out-call,2986,31.4340107086,34.3879141019
050-6387280,out-call,1006,31.4538972376,34.4229574525
050-4854402,out-call,21,31.4265326942,34.3611313575
050-8035209,in-call,3429,31.4272799237,34.3825051182
050-2330908,out-call,1656,31.4294581198,34.3882098916
050-3174387,out-call,60,31.4467292189,34.4130210573
050-4619080,in-call,19,31.4424791784,34.3943218759
050-8949264,out-call,1320,31.4882192153,34.4515890428
