phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5114680,in-call,1775,31.4679986449,34.4332106763
050-2026645,in-call,1341,31.4428945653,34.3946849736
050-7651555,out-call,1827,31.4244432877,34.3796428156
050-2865124,out-call,65,31.4120652544,34.3700441511
050-9283451,out-call,100,31.4745603511,34.4247038783
050-5764228,in-call,3394,31.4475777552,34.4138436083
050-8042243,out-call,601,31.4549832415,34.4206754164
050-2266161,in-call,45,31.501886048,34.458419769
050-1495747,out-call,3255,31.4734908644,34.4347660699
050-9659465,out-call,48,31.433339954,34.3985011119
050-9332867,in-call,3003,31.484804514,34.4370727927
050-1861907,in-call,2058,31.4260582524,34.3849388464
050-8757301,out-call,925,31.4350196378,34.3882573147
050-8472041,in-call,3015,31.4708784341,34.4213646607
050-2461345,out-call,674,31.4639193049,34.4194289884
