phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9364003,in-call,1841,31.4218408776,34.3825664511
050-8402164,out-call,45,31.4950776807,34.4594159097
050-7074602,in-call,51,31.4689916619,34.4287134939
050-1374534,in-call,407,31.4007659849,34.372811672
050-6160345,in-call,776,31.4287014361,34.384774643
050-6427560,out-call,2697,31.4192655114,34.3728503307
050-3809698,in-call,177,31.4377249688,34.39888128
050-7383055,out-call,841,31.4200848985,34.3664120928
050-8012255,out-call,54,31.4879485888,34.455290317
050-2139125,in-call,19,31.407860312,34.3712366872
050-3856508,in-call,2542,31.4450015693,34.3898419531
050-2177700,out-call,3009,31.4503514261,34.4168277371
