phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5316793,in-call,38,31.4424586199,34.3980192595
050-8688394,out-call,3251,31.4061696795,34.372331168
050-4532380,out-call,1810,31.4493485534,34.411449191
050-4920072,out-call,2204,31.468567609,34.4218547089
050-1230545,in-call,101,31.4546086059,34.4105037703
050-6391874,out-call,83,31.42580942,34.3783083986
050-1812118,out-call,64,31.4469690409,34.4133765123
050-7098034,out-call,72,31.4788313006,34.4534143871
050-8337004,in-call,3205,31.407860312,34.3712366872
050-9094587,in-call,82,31.4527549461,34.3909074981
050-8317399,out-call,2572,31.4611169985,34.4219156234
050-2687041,in-call,2189,31.4524018994,34.4149282251
050-3754596,out-call,42,31.4787852733,34.4389749907
050-2837030,out-call,516,31.4168262191,34.388012811
