phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8485338,in-call,59,31.4883806051,34.4350898938
050-5248595,out-call,3231,31.4059416306,34.3586718915
050-3665598,in-call,33,31.4704986124,34.4147086393
050-5965496,out-call,81,31.4933946118,34.4375896653
050-9002446,out-call,13,31.4826713163,34.439308404
050-3999462,in-call,55,31.4100978563,34.3721769174
050-2335097,in-call,2586,31.4687145286,34.4462583043
050-4391017,in-call,85,31.4073548931,34.362012874
050-4829376,in-call,2900,31.4276130631,34.3961313985
050-7126652,out-call,22,31.4690592875,34.418902805
050-8294299,in-call,1235,31.4527149746,34.4143701149
