phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9756913,out-call,755,31.4524844561,34.4034887747
050-1441419,in-call,110,31.3975800438,34.3626425445
050-6789221,out-call,154,31.4796494409,34.432838822
050-9554085,out-call,2570,31.4591299684,34.4291693913
050-6061399,in-call,3202,31.4705753584,34.4461125791
050-1116335,out-call,73,31.3850965983,34.3388208785
050-8818796,out-call,1212,31.4506972011,34.4133697916
050-9522693,in-call,2700,31.4826713163,34.439308404
050-2435509,out-call,2844,31.4776378234,34.4497773403
050-7711653,in-call,12,31.4691661131,34.4299052401
050-9280160,out-call,3481,31.447934125,34.4195732097
050-6011945,in-call,117,31.461319768,34.4106628276
