phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7472300,out-call,2490,31.4089392202,34.3717401912
050-5457504,in-call,1320,31.435005736,34.3916927791
050-2346201,in-call,43,31.475116015,34.4405104704
050-9935044,out-call,3214,31.45042818,34.4092837858
050-1967473,out-call,30,31.4651760288,34.4113829103
050-6134213,in-call,697,31.4111223993,34.3625801386
050-5974823,in-call,3490,31.4160784634,34.3675454961
050-9060507,out-call,49,31.4324742331,34.3861866157
050-2805909,out-call,1202,31.4544574661,34.4313135841
050-1405559,out-call,76,31.4257799722,34.3896835373
050-5164989,out-call,30,31.4419251926,34.3937707436
050-5028930,in-call,431,31.4451735228,34.4026857745
050-1983979,in-call,2265,31.406690791,34.366189547
050-2725162,in-call,2273,31.4132050311,34.3804082486
