phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8663275,out-call,969,31.4086290875,34.3706763837
050-5418636,in-call,58,31.4477559486,34.4174379229
050-2708614,out-call,1174,31.4119827515,34.3703589101
050-7659296,out-call,48,31.461421243,34.4235986485
050-5833501,out-call,69,31.4359896668,34.3951534113
050-9226817,in-call,80,31.4327777584,34.3899650845
050-7962001,in-call,797,31.4245191389,34.3884183198
050-3681414,out-call,3141,31.445328217,34.4172289809
050-6973460,out-call,20,31.4369184749,34.3752994112
050-7179429,in-call,3235,31.4439335543,34.3956709539
050-2806069,in-call,51,31.4205192934,34.3502509328
050-4766604,out-call,3072,31.4759570829,34.4472355365
