phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7473993,out-call,2235,31.4634407655,34.4184415422
050-1770576,in-call,3479,31.4225445372,34.3715397123
050-3192362,out-call,31,31.484804514,34.4370727927
050-3839611,in-call,1648,31.4179462196,34.3854443935
050-8465040,out-call,3567,31.4328302736,34.4026253243
050-7274469,in-call,32,31.4493485534,34.411449191
050-2777836,out-call,2220,31.4318068122,34.3969319562
050-6309427,out-call,32,31.4359598391,34.3916162177
050-4811671,out-call,1534,31.4391994806,34.393194761
050-6483988,in-call,68,31.4502932689,34.4090676154
050-8827828,in-call,65,31.4171471417,34.3827513499
050-4448883,in-call,81,31.4370695963,34.4088936968
