phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9634267,out-call,2825,31.4755873747,34.4353148654
050-8138314,in-call,16,33.8848243711,35.5131308211
050-1410324,in-call,110,31.4476725772,34.4056346551
050-3199657,in-call,50,31.4373823804,34.4076994965
050-3405658,out-call,2136,33.8838571176,35.5091781054
050-4587711,in-call,50,31.4394019683,34.384228531
050-7270370,out-call,79,33.8884026214,35.5148173112
050-6528536,in-call,1834,31.4367674373,34.3943095839
050-1979240,in-call,3246,31.4847636637,34.4206123737
050-8007308,in-call,70,31.4572569297,34.414972022
050-2338132,in-call,89,33.8896741528,35.5124916155
050-3185275,in-call,34,31.4469402123,34.4008141279
050-4841869,out-call,58,31.4173570476,34.3711450406
050-1414374,in-call,2204,31.4841674619,34.455599607
