phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6754252,in-call,33,31.4442499112,34.3960556632
050-3920474,out-call,1547,31.4283399758,34.376646984
050-6421699,out-call,26,31.4601842787,34.4167464215
050-4311418,out-call,24,31.4354418156,34.3954987633
050-9501145,in-call,91,31.4038815046,34.393455071
050-8054508,out-call,1525,31.4318016434,34.384913394
050-1979708,out-call,1539,31.4928718548,34.4563384502
050-7173995,in-call,2434,31.4421841421,34.425930313
050-2533018,in-call,13,31.4943140491,34.454376055
050-3591723,out-call,117,31.461330793,34.4341972498
050-5917635,out-call,1699,31.3842509301,34.3214649828
050-2659402,in-call,1929,31.4299670662,34.4063087764
