phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2613735,out-call,2436,31.3946027255,34.3598366468
050-1682527,out-call,2058,31.4309582207,34.3913496522
050-6058853,out-call,74,31.4064837575,34.3688368692
050-8688290,out-call,110,31.4134627239,34.3845024687
050-4490993,in-call,3506,31.4533288281,34.4021033191
050-4491872,out-call,2145,31.4032382263,34.3645998476
050-6935054,in-call,145,31.431441704,34.4004387321
050-7189834,out-call,644,31.4740995544,34.4398355335
050-5381028,out-call,1825,31.4308059586,34.3751204411
050-3509369,out-call,318,31.4432589432,34.3952534154
