phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5479417,out-call,1100,31.4804599706,34.4382370243
050-2866297,in-call,91,31.4218408776,34.3825664511
050-7842339,in-call,1896,31.4637242065,34.4347649045
050-6764568,out-call,3025,31.4292604206,34.3922127032
050-4326027,out-call,1044,31.4867555305,34.4790265566
050-6847515,in-call,1737,31.4708532059,34.4227820919
050-2864714,out-call,1513,31.4173360975,34.3703003291
050-3167248,out-call,12,31.4179625561,34.3676944561
050-7632877,out-call,1438,33.8811079042,35.5140501074
050-5361926,out-call,104,33.8844586529,35.5076564646
050-9124135,out-call,63,33.8833849541,35.5124489973
