phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8143904,out-call,76,33.8825214061,35.5079781608
050-6011457,out-call,44,31.4052650414,34.3646716833
050-6352274,out-call,368,31.4546086059,34.4105037703
050-9894512,out-call,86,31.4611169985,34.4219156234
050-3977183,out-call,95,31.4146024142,34.3719171475
050-1548505,out-call,119,31.4020832588,34.3520751695
050-8498650,in-call,116,33.8838817761,35.5121264166
050-7633832,in-call,80,33.8815554998,35.509312025
050-6835690,out-call,2334,33.884445652,35.5101566193
050-1226880,out-call,312,31.4180075272,34.387864785
050-6631094,out-call,115,33.8818109001,35.5109076087
050-2951546,in-call,58,31.4262603253,34.3848198892
