phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4430487,out-call,48,31.4409479353,34.4015497582
050-9918316,out-call,2946,31.4810363451,34.4663751082
050-1998576,out-call,23,31.4615935025,34.4235889753
050-7338675,in-call,2010,31.4274287377,34.3976502464
050-6555223,out-call,1044,31.4874919804,34.45586573
050-9484356,in-call,20,31.4852598316,34.4479057859
050-7851555,out-call,1708,31.4771153435,34.4365280537
050-4106332,in-call,551,31.4429379443,34.4204475153
050-4519618,in-call,2153,31.4447657183,34.4051175933
050-4035070,out-call,79,31.4383225844,34.4059974172
050-8724979,out-call,1140,31.4660025703,34.4356755208
050-8595633,out-call,104,31.4225243383,34.3864986256
