phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8514921,in-call,1564,31.4421421156,34.3988332294
050-4228442,in-call,86,31.503887236,34.4741916728
050-8062332,in-call,3384,31.4323240076,34.4020793795
050-8127333,out-call,2341,31.4552952345,34.4208360146
050-8469487,out-call,150,31.4542990104,34.4271012428
050-9806593,in-call,120,31.3961023428,34.3695886645
050-4414591,out-call,2426,31.437834981,34.3823979353
050-4840347,out-call,916,31.4449847339,34.4184111459
050-7457695,in-call,40,31.4894364081,34.4683934339
050-1621027,out-call,116,31.4281082744,34.3885833567
050-2313966,out-call,2509,31.502199269,34.4577346331
