phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7927967,in-call,2423,33.8891284126,35.5126805942
050-5577810,out-call,1152,33.8875322294,35.5110002685
050-6471821,in-call,18,31.4292250624,34.3993286102
050-5804734,in-call,2194,31.4288035357,34.4169810356
050-8812518,out-call,185,33.884445652,35.5101566193
050-2712377,out-call,54,31.4123947546,34.3791204322
050-2919128,out-call,2809,33.8858952323,35.5118478428
050-7596095,out-call,109,31.4545189121,34.4226077236
050-7757121,in-call,87,33.8826202938,35.5110436376
050-2751740,in-call,3341,31.4449662359,34.4197362316
050-1468432,out-call,429,33.8843848504,35.5086865637
050-2399463,in-call,34,31.465671566,34.4239270042
050-8104379,out-call,53,33.8844272871,35.5127031887
050-2327897,out-call,3454,31.4805902591,34.4299099004
050-8392045,in-call,46,33.8905721261,35.5171804368
