phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6150349,out-call,1942,31.4051501609,34.3472301754
050-2084602,in-call,101,31.4060824471,34.3393526917
050-2156737,in-call,21,31.4354937968,34.4012028517
050-6825168,in-call,78,31.4552877161,34.4330277411
050-7115195,out-call,74,31.4954389043,34.4551628718
050-4811671,out-call,1178,31.4203589017,34.376025013
050-1085797,in-call,120,31.4282231166,34.3793723659
050-5831424,in-call,41,31.4419082783,34.3947669665
050-6629051,in-call,108,31.4477355764,34.4162125087
050-3290758,in-call,2714,31.4466906245,34.3970798342
050-6628848,in-call,1145,31.4538273235,34.4142499424
050-4057724,out-call,1767,31.4118965071,34.3687407544
050-6453654,in-call,2459,31.4570400396,34.4059553934
