phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2107217,in-call,34,31.4448493776,34.4045835699
050-3293653,in-call,585,31.4341022076,34.3853808365
050-5838290,out-call,1007,31.4378257868,34.3935138577
050-4578890,out-call,102,31.4364140132,34.3843850545
050-8425741,in-call,97,31.3869529261,34.3232250182
050-2833533,out-call,99,31.4539040944,34.4236680702
050-4524151,out-call,113,31.4665397533,34.4197848465
050-1610392,in-call,29,31.447741603,34.4168192813
050-6095468,out-call,81,31.4557105318,34.3987488722
050-7064242,out-call,99,31.3930191426,34.3398067695
050-6253928,in-call,1261,31.3976984124,34.3516839757
050-9388391,in-call,55,31.4708864717,34.4448695875
050-2103015,in-call,13,31.3948928879,34.3495044406
050-2493936,out-call,66,31.4506669343,34.4194038767
