phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9388342,out-call,2365,31.4720918157,34.4320823747
050-7593664,in-call,48,31.4415679327,34.4092145981
050-3294624,out-call,3497,31.4385996308,34.3989929983
050-2336749,out-call,1679,31.4653839211,34.4218746673
050-4431283,out-call,109,31.4420759304,34.4034320246
050-2957346,out-call,39,31.4312813123,34.4011379811
050-7292647,out-call,371,31.4632295485,34.4380686657
050-9135362,out-call,3550,31.4226538892,34.3772777702
050-5795877,out-call,1958,31.4280235111,34.4008444866
050-8236718,out-call,82,31.4364028763,34.3871817528
050-7628548,out-call,99,31.4082853512,34.3749460102
050-3528023,in-call,26,31.4484432463,34.4219428786
050-1677761,out-call,2636,31.4660366467,34.427890945
050-5062714,out-call,83,31.4469102983,34.400210558
