phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5497407,out-call,101,31.4591234663,34.4235438075
050-9246957,in-call,105,31.4591040356,34.4166536947
050-6274929,out-call,19,31.427757211,34.3642981606
050-6133921,in-call,2576,31.446489954,34.4025213472
050-7945006,in-call,111,31.4215735703,34.374472022
050-2761229,in-call,2217,31.4016768079,34.3581777346
050-3416010,in-call,3284,31.4275000576,34.3768959656
050-3515992,in-call,106,31.4442239158,34.3927388396
050-3164937,in-call,69,31.4446823,34.4145865081
050-4835069,out-call,2787,31.4655629848,34.4196198872
050-1486935,in-call,2074,31.4720287886,34.4328163332
050-8995933,out-call,79,31.4270379387,34.3780817656
