phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7016319,out-call,816,31.3894362705,34.3530254854
050-6833899,in-call,39,31.4322036235,34.3710982443
050-7833396,in-call,2889,31.4503514261,34.4168277371
050-2684302,out-call,2556,31.4538352811,34.4086162367
050-3283843,in-call,2282,31.4146834418,34.3774668428
050-3282859,in-call,787,31.4449847339,34.4184111459
050-4008197,in-call,1371,31.4506569924,34.4064806924
050-9626276,out-call,1954,31.439522431,34.3957356996
050-1627571,in-call,921,31.450237889,34.4158146935
050-9446406,out-call,97,31.4609846966,34.4167646843
050-7818585,out-call,548,31.4397489042,34.4048421597
