phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4730281,out-call,1685,31.4057944881,34.3781723724
050-3345799,in-call,922,31.4276841296,34.3853856579
050-8226884,out-call,1307,31.4271750275,34.3799532929
050-2496925,in-call,2005,33.891332194,35.5121144907
050-1892505,out-call,24,33.8856927763,35.5076817107
050-7073222,in-call,2858,31.4539701995,34.4195437158
050-6232353,out-call,1305,31.4690201513,34.4099908409
050-8959481,out-call,37,31.4508368062,34.4203554425
050-1168675,out-call,156,31.401878871,34.3556143186
050-7639381,out-call,2406,31.4102224834,34.382129615
050-1126850,in-call,73,31.4670291345,34.4422974561
050-6194033,in-call,111,31.427092923,34.395731936
