phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1193722,out-call,61,31.4556996598,34.40294539
050-2946447,out-call,83,31.4401980374,34.4062967474
050-4505145,out-call,27,33.874643347,35.5033514656
050-4368655,out-call,109,33.8838584343,35.5063074912
050-4042815,out-call,1550,31.4449952261,34.4015764512
050-3819797,in-call,730,31.4273638955,34.3729213254
050-2043287,out-call,2117,31.4358237454,34.4064673806
050-3531450,in-call,55,31.4167115497,34.3878946572
050-4517452,in-call,114,33.8825879607,35.5016710958
050-7492924,out-call,41,31.4458957423,34.4261453587
050-2605713,out-call,149,31.4427063213,34.4262544952
050-1055361,in-call,292,31.4448089211,34.4033092604
050-6107395,out-call,65,33.8817445545,35.5084438397
