phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8398957,out-call,215,33.877835957,35.502631772
050-8925911,out-call,779,31.4444442839,34.3978159139
050-8959946,in-call,562,31.456208774,34.4190897544
050-2654976,out-call,44,31.4678549562,34.434978312
050-4221465,out-call,258,31.4767756537,34.4352317864
050-5014124,in-call,1051,31.4299670662,34.4063087764
050-6749022,in-call,78,31.4510214248,34.3939684447
050-7969526,out-call,98,31.432644861,34.3890596204
050-7060514,in-call,65,31.443263349,34.4067259259
050-4616111,in-call,106,31.4551046806,34.4269926351
050-7432871,in-call,3285,31.4661478343,34.4357117943
050-8632947,in-call,16,31.472739051,34.4414832966
050-3267188,in-call,77,31.3917402818,34.3511233501
050-2183579,out-call,61,31.4711475992,34.4343656841
050-5076414,in-call,55,31.4690201513,34.4099908409
