phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6306193,in-call,3454,31.4389830527,34.3999908514
050-6972174,out-call,1534,31.4681045991,34.4235507672
050-1659637,in-call,654,31.4143290529,34.3676235919
050-8884001,in-call,857,31.4820350482,34.4469639742
050-3720658,in-call,3500,31.4214415831,34.3939914867
050-1435277,in-call,742,31.4140960814,34.3726992354
050-8013500,out-call,2666,31.4224802269,34.3678878283
050-9972928,out-call,468,31.4225036837,34.3837972024
050-8969168,out-call,336,31.4166201109,34.3664903907
050-2246963,out-call,88,31.4729893083,34.4423665116
050-7254151,out-call,88,31.4367113952,34.4006758785
050-4209869,in-call,117,31.4290058403,34.3862447501
