phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2434468,in-call,2854,31.4464281408,34.4255045915
050-1334087,out-call,2506,31.4373823804,34.4076994965
050-3495048,out-call,1208,31.482179376,34.4236274671
050-9708588,out-call,33,31.4449528563,34.3963763699
050-8872300,out-call,309,31.4378439023,34.3954245867
050-8132782,in-call,48,31.4477216095,34.4133804719
050-4953013,out-call,115,31.4497031164,34.396978539
050-8112178,in-call,2636,31.4754493858,34.4362379239
050-3079954,out-call,92,31.4535530143,34.4248483575
050-1851738,out-call,1355,31.4117370284,34.3706575913
050-1246108,in-call,3271,31.4477559486,34.4174379229
