phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5904622,out-call,16,31.4519493249,34.3966629665
050-7150888,in-call,10,31.4452272192,34.4047149271
050-4311432,out-call,45,31.4386891023,34.3976184094
050-4599058,in-call,588,31.4891787859,34.4628189921
050-2849506,in-call,1082,31.4255047594,34.3862752061
050-3056690,in-call,67,31.4377851563,34.4010738371
050-5545456,out-call,2827,31.4793123464,34.4367762779
050-2243042,out-call,310,31.4345780651,34.387787364
050-9386391,in-call,3328,31.4034328142,34.3598512029
050-3174857,in-call,103,31.4369207221,34.4058589107
050-5960773,in-call,73,31.4549676901,34.4184944244
050-4951656,out-call,1510,31.4822409709,34.4346540903
050-7380829,in-call,84,31.3814133634,34.34359784
