phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8478607,out-call,3325,31.4626901617,34.4177813418
050-2247090,out-call,293,31.4470796577,34.4082916136
050-7864702,out-call,85,31.4728091232,34.439368231
050-4734271,out-call,229,31.4541759213,34.4175421123
050-8919948,in-call,2935,31.4325174225,34.4152253605
050-2901057,out-call,3342,31.4579505956,34.4304662189
050-3498521,out-call,1440,31.440738475,34.3803915965
050-4992793,out-call,1793,31.4681045991,34.4235507672
050-8415370,out-call,3277,31.4885863562,34.4567116398
050-7273601,in-call,76,31.4386928044,34.3908688511
050-2332170,out-call,218,31.4667827158,34.4216052223
050-5834326,out-call,70,31.451112852,34.4099903078
050-4639606,in-call,96,31.4024624349,34.367672935
050-9480715,out-call,2864,31.4352126764,34.398004239
