phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7511078,in-call,1070,31.4708337206,34.4475910324
050-9226847,in-call,2005,31.4727088536,34.4292931866
050-3239850,out-call,1762,31.4713688168,34.4272623983
050-9520290,out-call,49,31.4496825104,34.4038257532
050-5893584,in-call,110,31.4456094271,34.4032753243
050-1999219,in-call,86,31.4468643553,34.4238503187
050-8405963,in-call,43,31.43823096,34.3987227069
050-5827476,out-call,41,31.4589715355,34.4083017185
050-5825902,in-call,97,31.450134254,34.4214655163
050-1307891,in-call,162,31.4568996835,34.4059279914
050-6318999,in-call,3411,31.4431732625,34.4082325485
050-6241979,in-call,21,31.4362033242,34.415442703
050-9243847,out-call,885,31.4438996873,34.4045806959
050-3741555,out-call,2903,31.422626779,34.382629728
050-2912153,out-call,17,31.4250561911,34.3936015202
