phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4207980,in-call,2554,31.4496161247,34.3923626087
050-4726537,out-call,36,31.4537559945,34.4135791173
050-1337940,in-call,3153,31.4579166078,34.4183559462
050-4431853,out-call,2772,31.4657560496,34.4201861507
050-9591369,in-call,25,31.4572586852,34.4172349529
050-5848162,out-call,2299,31.4064837575,34.3688368692
050-2536200,in-call,3435,31.4557105318,34.3987488722
050-8448259,in-call,97,31.4499256536,34.4090287512
050-6079026,in-call,163,31.4074166701,34.3700188082
050-2468767,out-call,44,31.4596445815,34.4169946144
050-3932321,in-call,118,31.4450029757,34.402491118
050-7832839,in-call,2879,31.4753904647,34.4423780049
