phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1621440,in-call,25,31.4456307381,34.4298047947
050-1244757,in-call,115,31.4206976204,34.3885755086
050-2126666,in-call,52,33.8798633626,35.512377764
050-3849848,out-call,100,33.8831210652,35.5101404446
050-4761941,out-call,3405,33.8813490441,35.5117846056
050-7207214,out-call,26,31.4265925621,34.3973757765
050-4628440,in-call,3289,31.447351767,34.4016116195
050-8150995,in-call,3582,33.8853960438,35.5109977223
050-2101676,in-call,3224,31.4660560902,34.4298028711
050-5150547,out-call,3261,33.8863943746,35.5111648965
050-3331114,in-call,1949,33.8879112796,35.513871376
050-1633974,in-call,1705,33.8864048644,35.5086924195
050-2763620,in-call,73,33.8819985287,35.5131119548
