phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8486336,in-call,1775,31.4430310154,34.4009785391
050-3291287,in-call,66,31.4222689433,34.3728997692
050-5641822,in-call,3456,31.4250312209,34.3949003779
050-4734924,out-call,85,31.4203922293,34.3801264092
050-3003895,out-call,13,31.4386962461,34.383038054
050-1242258,out-call,83,31.4484432463,34.4219428786
050-7231312,in-call,2334,31.3998939459,34.3719806506
050-2309467,out-call,55,31.4354442483,34.4127691227
050-7087855,out-call,2994,31.4233980838,34.3818601745
050-7138200,out-call,2373,31.4255203763,34.3907855802
050-5872014,in-call,38,31.3719067003,34.3199964092
050-5147615,out-call,31,31.466926238,34.4479777743
050-6381867,out-call,15,31.485363633,34.4509617404
050-6651976,out-call,65,31.474989004,34.4166237429
050-7776454,out-call,95,31.4491360675,34.3972262463
