phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4749779,out-call,2260,31.4494114378,34.3996384531
050-9907626,in-call,28,31.4123761165,34.3808573066
050-1846954,in-call,1788,31.4426168089,34.4123930648
050-2697781,out-call,97,31.4541380209,34.4034751527
050-5459030,out-call,135,31.4355648445,34.3998653663
050-8865441,in-call,110,31.4659036592,34.4244679669
050-7957711,in-call,326,31.4428756941,34.4072419412
050-1625404,in-call,1876,31.454958095,34.4029520036
050-9445341,in-call,806,31.4296265642,34.3893542022
050-2374644,out-call,3346,31.4328246831,34.4008880581
050-3221957,in-call,17,31.3850965983,34.3388208785
050-5531238,out-call,933,31.3964097436,34.3651422961
050-4214851,out-call,115,31.4372809689,34.3896767547
