phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2080626,out-call,56,31.4059658113,34.3625800294
050-7565976,in-call,54,31.4499817867,34.3992943621
050-5565467,out-call,64,31.4309582207,34.3913496522
050-9294118,in-call,39,31.4452705696,34.3952178307
050-6284604,in-call,56,31.461831831,34.4336324253
050-4266722,in-call,3302,31.416984464,34.3842522092
050-5572517,out-call,109,31.4158465005,34.3645049707
050-8674648,in-call,1773,31.4314139921,34.3917778603
050-2913880,out-call,1931,31.4148228563,34.3745839077
050-7643143,in-call,88,31.4043060187,34.3702116625
050-6764073,in-call,132,31.4387834783,34.395054816
