phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4742223,out-call,37,31.4492221228,34.4006904516
050-5101728,in-call,2545,31.4307393168,34.3809558062
050-2928885,out-call,2246,31.4533194936,34.3856246584
050-8054397,out-call,2907,31.4613227026,34.4239473424
050-2318306,in-call,2320,31.4399277887,34.4071960956
050-1718537,in-call,102,31.4527295077,34.420324714
050-4207738,out-call,595,31.4137925244,34.3621945835
050-2140684,in-call,1153,31.4350573422,34.3900580067
050-2573541,out-call,106,31.4354418156,34.3954987633
050-9815186,in-call,19,31.3964524417,34.3550698754
050-9325470,in-call,49,31.4633332686,34.4233685252
050-8049230,in-call,100,31.4410116944,34.3942342872
