phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8194850,out-call,44,31.4455988455,34.4119655077
050-3312655,in-call,79,31.4702393429,34.4273434564
050-5900476,out-call,136,31.4538519883,34.415734372
050-7975814,in-call,60,31.4299744478,34.3886801368
050-9873446,in-call,48,31.4473020304,34.419749627
050-2597525,in-call,54,31.4207787378,34.3836278893
050-1751418,in-call,2052,31.4131780742,34.3812560706
050-4155218,in-call,2022,31.4137925244,34.3621945835
050-1871892,out-call,26,31.4272322737,34.3817863148
050-9782245,out-call,1997,31.4451347563,34.4081678073
050-6527156,out-call,1798,31.4332323776,34.4025633965
