phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6590244,in-call,1502,31.4208030351,34.37708527
050-6127804,in-call,945,31.4191595326,34.3752097032
050-3269029,in-call,63,31.4221227588,34.3878427824
050-9927547,in-call,33,31.4347681536,34.4143665979
050-7756423,out-call,39,31.4324881574,34.3735311756
050-9440740,in-call,37,31.4635455143,34.4183347617
050-4378849,out-call,1765,31.4060620688,34.3582897678
050-3720386,out-call,13,31.4260021496,34.3957043874
050-1197748,in-call,44,33.8838204569,35.5024696408
050-3413846,out-call,22,33.8841331542,35.5149698428
050-9746316,in-call,32,33.8768281244,35.5095229921
050-4104882,out-call,2821,33.8829668809,35.5061940778
