phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8479338,in-call,2317,31.4685785521,34.4291659682
050-7267514,out-call,46,31.4665397533,34.4197848465
050-4970052,in-call,2961,31.4348926511,34.4045422985
050-2038982,out-call,2270,31.4274899978,34.3967228799
050-6117965,in-call,31,31.464565257,34.4148822912
050-6662131,in-call,2425,31.4453241518,34.422149816
050-5280844,in-call,570,31.4270373982,34.3891954685
050-2086453,in-call,21,31.3723002771,34.3412494765
050-2471956,in-call,255,31.4550909269,34.4134330132
050-4399367,in-call,2393,31.4426686714,34.4016268401
050-4108332,in-call,1559,31.4559717137,34.4295491368
050-7055897,in-call,118,31.411432315,34.370935536
