phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6960639,in-call,2174,31.4029371133,34.3533140996
050-3410581,out-call,36,31.4874919804,34.45586573
050-9129032,in-call,86,31.4440484577,34.4114749198
050-9325713,out-call,1435,31.4687862086,34.4169356528
050-8020333,out-call,1688,31.4225160054,34.385913321
050-2277129,in-call,498,31.4413095941,34.3935109809
050-7216191,out-call,1466,31.4404494268,34.4058254319
050-8828758,in-call,96,31.4570424635,34.4168835499
050-6226162,in-call,1755,31.387150938,34.3555428551
050-5475203,out-call,104,31.4337014243,34.405549942
050-6612871,out-call,26,31.4533194936,34.3856246584
050-2045057,in-call,2872,31.4548860366,34.4160087076
050-8441646,out-call,878,31.4408787507,34.4083288708
050-3909964,in-call,84,31.4802818253,34.4398911298
