phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1822813,in-call,30,31.4403933907,34.4088125735
050-8428466,out-call,496,31.4949172147,34.4471327974
050-7671871,out-call,46,31.4475037011,34.3989745863
050-9615014,out-call,1618,31.4767860837,34.4383441548
050-3407414,in-call,41,31.4629943462,34.4323255505
050-3501851,out-call,1063,31.4474972755,34.4034476763
050-5110702,out-call,2056,31.4167321657,34.3646415935
050-1168464,out-call,112,31.4083437047,34.3700966114
050-8022099,out-call,857,31.4320018321,34.3721032699
050-1393168,in-call,1898,31.4525715165,34.4179409386
050-7263309,in-call,15,31.4371762161,34.3976282491
050-4924824,out-call,24,31.4805324117,34.4517854143
050-5885713,in-call,1062,31.420247274,34.3789929021
050-1865794,in-call,1729,31.4014824247,34.3489007758
050-8711977,out-call,2539,31.4111773863,34.3785072063
