phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5976720,out-call,17,31.4302722221,34.3869631372
050-9628329,in-call,3586,31.4496161247,34.3923626087
050-2955045,out-call,284,31.4456013877,34.3980513988
050-6692537,in-call,214,31.440738475,34.3803915965
050-1383067,in-call,15,31.4049770054,34.3859264195
050-3939296,in-call,23,31.465411301,34.4193833158
050-7696391,out-call,91,31.4691738124,34.4428312438
050-9135190,in-call,24,31.4538712635,34.3995911658
050-8159339,in-call,61,31.4043060187,34.3702116625
050-8765525,in-call,59,31.4275000576,34.3768959656
050-6461581,out-call,112,31.4970849788,34.4614171749
050-6642812,out-call,2677,31.4304544457,34.3995034219
050-5791748,out-call,28,31.4465983138,34.4123408168
