phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1208824,in-call,482,31.4331701141,34.3938061574
050-9704653,in-call,2004,31.3995935618,34.3528771803
050-2741873,out-call,2830,31.4272863106,34.4155282225
050-7750745,out-call,83,31.4543282508,34.4164702602
050-2992130,in-call,2185,31.4305368954,34.3958770437
050-1570431,in-call,90,31.4362874516,34.3849214674
050-4562930,out-call,102,31.4639287546,34.4120922926
050-5001081,in-call,1922,31.463957255,34.4342555599
050-8880254,in-call,113,31.4443373709,34.4082080168
050-3957107,in-call,325,31.4283391718,34.3835671256
050-6514762,in-call,99,31.4356007059,34.400585973
050-8640535,out-call,48,31.4580250657,34.4227403689
050-4294803,in-call,71,33.8839191102,35.5114548111
