phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1359115,out-call,1022,31.4305742951,34.3986507592
050-4392070,in-call,53,31.3818173602,34.3348358889
050-4487692,out-call,58,31.4448028961,34.3865354733
050-6893785,in-call,3556,31.4467206366,34.4088648625
050-1692525,out-call,88,31.4455357167,34.4071272937
050-7698974,out-call,3312,31.4034474815,34.3554353289
050-3008736,out-call,2462,31.4291642243,34.3881524609
050-6456722,in-call,1890,31.4673893791,34.4178742415
050-2373580,out-call,52,31.4562885666,34.4299102303
050-8627948,in-call,70,31.4276879147,34.3769546967
050-3543718,in-call,97,31.4601844093,34.4347441202
050-9003057,in-call,1556,31.4849078754,34.4557898445
050-9420184,in-call,13,31.4349324129,34.4019483282
050-8842248,in-call,356,31.4377019591,34.4024286975
