phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3488712,in-call,656,31.4467096562,34.4107886283
050-6548159,out-call,2523,31.4166995893,34.3768653803
050-4922663,out-call,3103,31.411432315,34.370935536
050-5438463,out-call,17,31.4002660988,34.3450338753
050-2233389,out-call,89,31.485363633,34.4509617404
050-8884794,out-call,108,31.4158144937,34.3728205126
050-6251914,out-call,2745,31.4346663936,34.4044361863
050-7681531,in-call,1297,31.4060012279,34.369494019
050-6719850,out-call,69,31.4188750805,34.3694507803
050-2028496,out-call,101,31.3930191426,34.3398067695
050-7757826,in-call,28,31.4681831927,34.4188164461
