phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2196661,out-call,76,33.8817056833,35.5117034264
050-2888701,in-call,87,31.4500956555,34.4073083465
050-3927535,in-call,31,31.4497479831,34.402195955
050-5440223,in-call,86,31.4376129525,34.4087917388
050-8753756,in-call,25,31.4632560269,34.4213073842
050-4406153,out-call,2276,31.4353462875,34.3990217615
050-3901872,out-call,3506,31.463403699,34.4183683559
050-4950926,in-call,1402,31.4451198117,34.4034356869
050-7362071,out-call,891,31.4352133489,34.4186304511
050-6642511,in-call,75,31.4396018306,34.4033371203
050-2070188,out-call,2987,31.4328816512,34.3935522433
050-6624527,in-call,2912,31.3919152749,34.3383940151
