phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3489299,in-call,1487,31.4572586852,34.4172349529
050-7634068,out-call,572,31.4170251452,34.3831261567
050-2393728,out-call,1337,31.417023978,34.388388574
050-1670344,in-call,3050,31.4632560269,34.4213073842
050-5727410,in-call,57,31.4837670645,34.4425148404
050-7551479,out-call,157,31.4426686714,34.4016268401
050-9900027,in-call,3586,31.4528624679,34.4089781342
050-9676651,in-call,19,31.4812881495,34.4279836999
050-6533120,out-call,2210,31.3989974531,34.3665492524
050-4593573,in-call,102,31.4777796612,34.44588532
050-5760714,out-call,73,31.4518451103,34.4107689367
050-9417170,in-call,15,31.4273286407,34.3718845669
050-7198637,out-call,3380,31.4531056993,34.4106271633
050-8676032,in-call,34,31.4521302466,34.4173668393
050-5104858,in-call,64,31.4089880386,34.3774144019
