phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6988543,out-call,1051,33.8864078178,35.5093899877
050-3941756,in-call,119,31.428942947,34.3982103655
050-6459948,in-call,560,33.8788156451,35.5077072812
050-3816527,out-call,86,31.4078095207,34.3711466239
050-1632152,out-call,48,31.4406681726,34.4025391617
050-5260412,in-call,56,31.4606333504,34.4251761573
050-2074348,in-call,1385,33.8789134897,35.5076238663
050-1149796,in-call,52,31.3778463784,34.3348970114
050-3765698,in-call,71,33.8834407301,35.5097297186
050-5088105,out-call,1892,33.8878932151,35.512924483
050-7244169,out-call,111,31.4452320147,34.4050468912
050-3092132,in-call,513,31.4540439527,34.4275061054
050-8161922,in-call,527,31.4281565337,34.3766017933
050-4508118,out-call,33,33.8824551777,35.5136770225
050-9307998,out-call,2996,31.4455609687,34.4030040488
