phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1443606,out-call,3051,31.4167019412,34.3787427535
050-4903336,in-call,118,31.4122136101,34.3803024807
050-8614341,out-call,1875,31.4469586191,34.392576195
050-9835755,out-call,2975,31.437219304,34.4006202796
050-4095284,in-call,90,31.4655627514,34.4209702962
050-7905373,in-call,2989,31.4373128631,34.4005317819
050-3083229,in-call,118,31.4520621626,34.4176195643
050-3262274,in-call,85,31.448619761,34.4002115002
050-5223473,in-call,2328,31.4007659849,34.372811672
050-8512255,out-call,96,31.4507417574,34.4131776733
050-3735530,in-call,10,31.4587689253,34.4248381919
050-7423514,in-call,17,31.4255432213,34.3676101135
