phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8595268,out-call,2781,31.4327777584,34.3899650845
050-5138304,in-call,2359,31.464939692,34.4105494744
050-9467098,out-call,41,31.4779172287,34.4313832602
050-6015717,in-call,216,31.4476581989,34.3965507226
050-3795759,out-call,111,31.434549591,34.3927839542
050-1866677,out-call,37,31.4598321972,34.419062316
050-7450392,out-call,639,31.4238349115,34.3708482529
050-6281835,in-call,1734,31.4428409806,34.3990209808
050-1587135,in-call,192,31.4226433817,34.3763485918
050-2611537,in-call,35,31.4434302667,34.4190464885
050-4138381,out-call,45,31.4182985167,34.3741060294
