phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9276579,in-call,86,31.4463279226,34.4098314754
050-6349142,in-call,536,31.3971008932,34.3539916929
050-8679607,out-call,2726,31.4219687733,34.3631181371
050-3100991,in-call,3412,31.4134096467,34.3788280893
050-7349641,out-call,52,31.4486211199,34.4065354643
050-4582341,out-call,984,31.439761873,34.3841652973
050-1016446,out-call,2861,31.4479745525,34.3791284373
050-6815155,in-call,24,31.4432927543,34.4036266283
050-8517662,out-call,54,31.4133446993,34.3664232688
050-1308616,in-call,1090,31.4492524274,34.4329127244
050-4121432,in-call,301,31.4617378775,34.4272408958
050-4461812,in-call,87,31.403594584,34.3444797795
050-2301418,in-call,54,31.4428295508,34.3902389508
050-8050052,out-call,1333,31.4549832415,34.4206754164
