phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2162713,in-call,69,31.4349209605,34.3878926043
050-7020826,in-call,38,31.4356115988,34.4033248091
050-1936592,out-call,422,31.4296265642,34.3893542022
050-1829014,out-call,45,31.4465612936,34.4065540489
050-7609424,out-call,35,31.4327467272,34.3998432803
050-4428118,in-call,1299,31.4620605493,34.4267879675
050-6972852,out-call,88,31.4608181609,34.4170807328
050-4269368,in-call,29,31.4041711152,34.3628993624
050-6730377,in-call,65,31.4385789726,34.4065191497
050-3672050,out-call,22,31.4228470747,34.3798278544
050-7234400,out-call,17,31.4377288279,34.3982697579
050-7723292,out-call,87,31.4631261051,34.4050992869
