phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8060595,in-call,3052,31.4029371133,34.3533140996
050-6992860,out-call,13,31.4226073836,34.3939518219
050-5651626,out-call,51,31.4539040944,34.4236680702
050-2268551,in-call,56,31.4147246211,34.375611432
050-6027260,out-call,91,31.433569461,34.3789524583
050-9189765,in-call,1721,31.4167641369,34.3855017506
050-7863175,out-call,727,31.4651132299,34.4238366317
050-4211153,in-call,19,31.4280212109,34.3860874204
050-7919010,in-call,75,31.4047275013,34.3600928853
050-4964469,in-call,88,31.4734010367,34.4326022203
