phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7647555,in-call,324,31.4412572679,34.4023238055
050-9775106,in-call,2445,31.4486067519,34.406492464
050-6073705,in-call,76,31.4348366688,34.3941669491
050-3121389,in-call,89,31.4503235843,34.4030597796
050-6424924,out-call,82,31.474284634,34.4287180642
050-7018254,out-call,3010,31.4391782648,34.3978733413
050-4360372,out-call,2203,31.4325905772,34.3923486412
050-6767370,out-call,56,31.4744175498,34.4213872641
050-6930851,out-call,77,31.4683094974,34.4169512743
050-1350276,out-call,20,31.4670725571,34.4326193025
050-3612705,in-call,742,31.4178057889,34.3729936712
050-7036758,in-call,34,31.4197409171,34.38242799
