phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8539912,in-call,31,31.4059416306,34.3586718915
050-5521509,out-call,1422,33.8827929832,35.5051053067
050-7756226,out-call,87,33.8778724011,35.5020707987
050-9207479,out-call,1604,33.8900774652,35.5143895913
050-6178771,in-call,28,33.8801746298,35.5033053986
050-1995975,in-call,119,31.4579166078,34.4183559462
050-2253312,in-call,22,31.4113534655,34.3823371699
050-1954180,out-call,115,31.4425575391,34.4035336889
050-3551066,out-call,61,33.874466462,35.5012271695
050-9696210,out-call,49,33.8833568151,35.5144755059
050-4131367,out-call,98,31.4140649138,34.3980626745
