phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3119500,out-call,816,33.8812620321,35.507902588
050-3329171,in-call,1574,31.4323987329,34.3730240719
050-8548039,in-call,11,31.4411399562,34.403403277
050-1576559,in-call,3311,31.4055031208,34.3544080705
050-8212907,in-call,13,33.8826489727,35.5083916914
050-7919064,out-call,33,31.4330463428,34.3902271458
050-1246359,in-call,1792,31.4715459333,34.4434748745
050-2000785,out-call,17,33.8831134864,35.5160903455
050-7963717,in-call,22,31.3855674946,34.3348391931
050-5574944,out-call,42,33.8865725676,35.5083817856
050-7540517,out-call,54,31.4237112848,34.3874521496
050-1351304,in-call,1780,31.4533236901,34.4159809904
050-2953095,in-call,3565,31.4609436866,34.4211281587
