phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2355102,in-call,230,31.4480137062,34.4005959967
050-6370261,in-call,78,31.4500384634,34.4256397451
050-2666746,in-call,1762,33.8821946117,35.5079890545
050-9924009,in-call,1524,33.8797192269,35.5020736675
050-9226835,out-call,38,33.8865856967,35.507667843
050-5281701,in-call,55,33.8747068278,35.5019089241
050-5302525,in-call,1179,33.8866897052,35.512429782
050-8693648,out-call,103,31.4328861356,34.3876112991
050-2756790,in-call,104,31.4169949004,34.3639813498
050-5422223,in-call,1409,31.4242131472,34.3720919478
050-6676734,in-call,48,31.4266634828,34.39300548
050-8363355,out-call,1581,31.4177821364,34.3753505722
