phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6157592,out-call,3165,31.4052650414,34.3646716833
050-4051499,in-call,351,31.382679614,34.3362550463
050-8537019,out-call,98,31.4463055876,34.4040787347
050-1211031,out-call,761,31.4269630878,34.3947219133
050-9994930,in-call,95,31.385822627,34.3442859753
050-8634641,out-call,839,31.4883080722,34.4410352273
050-5358100,out-call,33,31.4267467564,34.4039187911
050-9000558,out-call,381,31.4182985167,34.3741060294
050-3944125,out-call,1632,31.4641006579,34.413552679
050-3214924,out-call,2406,31.3870498904,34.3668813325
050-5236684,out-call,1583,31.4561602757,34.4183786073
050-5971704,out-call,54,31.4512261077,34.4201345385
050-7151265,in-call,3332,31.4240451153,34.3757647011
050-8639041,out-call,3282,31.4471193057,34.4030573266
