phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2584194,in-call,19,31.4068895496,34.3834727417
050-2592634,out-call,14,31.4846290349,34.4486685801
050-8474855,in-call,84,31.433349332,34.4087810757
050-5122613,in-call,102,31.4695815259,34.4300730566
050-1395303,in-call,60,31.4273052776,34.3702719661
050-7539608,out-call,17,31.4475576635,34.4147428261
050-4036403,in-call,105,31.4475037011,34.3989745863
050-5286943,out-call,3148,31.4455235267,34.4244824027
050-7250848,in-call,3553,31.4297435316,34.3921744674
050-8524061,in-call,49,31.4344091923,34.3883600378
050-3622442,out-call,1781,31.4077301561,34.3708458507
050-8355112,in-call,2438,31.4664055643,34.428577225
050-8239142,out-call,1297,31.4354205335,34.3939575684
050-9474555,in-call,148,31.4589663487,34.4163008991
050-6993805,out-call,43,31.445209395,34.4148172953
