phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2590899,out-call,284,33.8817780666,35.5085036602
050-7496033,out-call,105,31.3962976258,34.3482523893
050-2813695,in-call,1123,31.4485405433,34.4099596485
050-7527000,in-call,114,31.4512733914,34.3995211563
050-9442065,out-call,1840,31.3883734476,34.3391063905
050-4963803,in-call,100,31.4093485284,34.365255768
050-5717008,in-call,849,33.8820824458,35.5073970535
050-9406341,out-call,2691,33.8849686317,35.5089681117
050-7411542,out-call,50,31.4256468626,34.4008256557
050-6089870,out-call,88,33.8849397389,35.5102678674
050-1421268,out-call,2685,33.885003358,35.5095441476
050-6371365,in-call,83,31.4664242817,34.4266495105
