phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9764390,in-call,78,31.4537260437,34.398298098
050-5504041,out-call,614,31.4917243496,34.4634960429
050-1194974,in-call,1261,31.4942258176,34.4622735795
050-1406548,in-call,43,31.4708784341,34.4213646607
050-2252785,out-call,827,31.4558011353,34.4132008204
050-4077789,in-call,1501,31.3829205169,34.344903651
050-1473704,out-call,61,33.8863344776,35.5092873755
050-4198393,in-call,108,31.4131307114,34.3674482983
050-5689238,in-call,55,31.4535688911,34.4085575952
050-3865580,out-call,1989,33.8803038087,35.5078869241
050-4558330,in-call,20,31.4915495782,34.4529484383
050-2820551,out-call,2103,31.4790391355,34.4349414129
050-5750934,in-call,21,31.4811251595,34.4363630282
