phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6410921,in-call,457,31.4629943462,34.4323255505
050-2822418,in-call,43,31.4063597715,34.3477653293
050-4895700,in-call,106,31.397558632,34.3610749892
050-2745156,out-call,84,31.4385655369,34.3816588691
050-5062552,out-call,387,31.4292971138,34.3839076797
050-5030064,out-call,79,31.4738306193,34.4406695015
050-8069364,in-call,28,31.4634828398,34.4118034467
050-1049287,out-call,46,33.8808541459,35.5097243466
050-9468869,in-call,110,31.4355648445,34.3998653663
050-6055162,out-call,98,33.879681938,35.5047690365
050-4834918,out-call,717,33.8809474097,35.511994103
050-6363459,in-call,98,33.8812007936,35.5119218913
050-2527409,in-call,2798,31.4116978825,34.3711844633
050-1771003,in-call,1411,33.8812309208,35.5125463799
